2025-12-24 08:50:27.214 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;01010131

2025-12-24 09:07:55.839 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000418090737180C190000000000000192000D003901F40186000000000000000001950192018F00000000010600FB00000000000000000000000005010104000013

2025-12-24 09:07:56.746 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000419090738180C190000000000000192000D003901F40186000000000000000001950192018F00000000010600FB000000000000000000000000050101040000BE

2025-12-24 09:07:57.752 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041A090739180C190000000000000192000D003901F40186000000000000000001950192018F00000000010600FB000000000000000000000000050101040000FB

2025-12-24 09:07:59.061 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041B09073A180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000A3

2025-12-24 09:08:00.066 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041C09073B180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000DE

2025-12-24 09:08:01.072 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041D090800180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000BE

2025-12-24 09:08:02.079 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041E090801180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB0000000000000000000000000501010400005C

2025-12-24 09:08:02.789 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000041F090802180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB0000000000000000000000000501010400005B

2025-12-24 09:08:03.816 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000420090803180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB000000000000000000000000050101040000DD

2025-12-24 09:08:04.921 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000421090804180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB000000000000000000000000050101040000BE

2025-12-24 09:08:05.625 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000422090805180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB00000000000000000000000005010104000083

2025-12-24 09:08:07.133 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000423090806180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB0000000000000000000000000501010400005B

2025-12-24 09:08:08.137 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000424090807180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB000000000000000000000000050101040000F9

2025-12-24 09:08:08.941 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000425090808180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB0000000000000000000000000501010400007D

2025-12-24 09:08:09.944 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000426090809180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000040

2025-12-24 09:08:10.950 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042709080A180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000047

2025-12-24 09:08:11.754 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042809080B180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000BA

2025-12-24 09:08:12.760 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042909080C180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000080

2025-12-24 09:08:14.067 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042A09080D180C190000000000000192000D003901F40186000000000000000001960193018F00000000010500FB000000000000000000000000050101040000AB

2025-12-24 09:08:15.071 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042B09080E180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB0000000000000000000000000501010400006C

2025-12-24 09:08:16.078 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042C09080F180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000CE

2025-12-24 09:08:16.882 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042D090810180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000045

2025-12-24 09:08:17.933 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042E090811180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB000000000000000000000000050101040000A7

2025-12-24 09:08:18.931 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000042F090812180C190000000000000192000D003901F40186000000000000000001950193018F00000000010500FB0000000000000000000000000501010400004B

2025-12-24 09:08:19.935 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000430090813180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB0000000000000000000000000501010400009B

2025-12-24 09:08:20.638 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000431090814180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000A8

2025-12-24 09:08:22.150 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000432090815180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000095

2025-12-24 09:08:23.157 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000433090816180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000092

2025-12-24 09:08:23.963 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000434090817180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000EF

2025-12-24 09:08:24.968 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000435090818180C190000000000000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000B4

2025-12-24 09:08:25.975 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000436090819180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000063

2025-12-24 09:08:26.781 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043709081A180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000064

2025-12-24 09:08:27.786 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043809081B180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000099

2025-12-24 09:08:29.294 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043909081C180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000AA

2025-12-24 09:08:29.999 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043A09081D180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000097

2025-12-24 09:08:31.105 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043B09081E180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB0000000000000000000000000501010400005A

2025-12-24 09:08:32.010 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043C09081F180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000ED

2025-12-24 09:08:32.868 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043D090820180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000DF

2025-12-24 09:08:34.669 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043E090821180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB0000000000000000000000000501010400005A

2025-12-24 09:08:36.880 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000043F090822180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB000000000000000000000000050101040000E5

2025-12-24 09:08:36.980 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000440090823180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000057

2025-12-24 09:08:37.081 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000441090824180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000064

2025-12-24 09:08:43.517 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000442090825180C190000000400000192000D003901F40186000000000000000001950192018F00000000010500FB00000000000000000000000005010104000059

2025-12-24 09:18:21.583 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;01010131

2025-12-24 09:18:22.387 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000000091215180C1900000004000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000052

2025-12-24 09:18:23.391 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000001091216180C1900000004000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000055

2025-12-24 09:18:24.397 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000002091217180C1900000004000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000068

2025-12-24 09:18:25.404 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000003091218180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA0000000000000000000000000501010400004B

2025-12-24 09:18:26.108 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000004091219180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA0000000000000000000000000501010400008E

2025-12-24 09:18:27.112 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000509121A180C1900000004000000000000003901F401860000000000000000018D0190018F00000000010400FA0000000000000000000000000501010400006F

2025-12-24 09:18:28.619 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000609121B180C1900000004000000000000003901F401860000000000000000018D0191018E00000000010400FA0000000000000000000000000501010400006B

2025-12-24 09:18:29.425 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000709121C180C1900000004000000000000003901F401860000000000000000018D018F018E00000000010400FA00000000000000000000000005010104000043

2025-12-24 09:18:30.431 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000809121D180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA0000000000000000000000000501010400007A

2025-12-24 09:18:31.437 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000909121E180C1900000004000000000000003901F401860000000000000000018C0191018D00000000010400FA000000000000000000000000050101040000D1

2025-12-24 09:18:32.442 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000A09121F180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA00000000000000000000000005010104000040

2025-12-24 09:18:33.154 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000B091220180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA00000000000000000000000005010104000072

2025-12-24 09:18:34.163 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000C091221180C1900000004000000000000003901F401860000000000000000018D0191018D00000000010400FA000000000000000000000000050101040000E3

2025-12-24 09:18:35.169 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000D091222180C1900000004000000000000003901F401860000000000000000018E018F018D00000000010400FA0000000000000000000000000501010400003F

2025-12-24 09:18:36.477 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000E091223180C1900000004000000000000003901F401860000000000000000018F018D019000000000010400FA00000000000000000000000005010104000031

2025-12-24 09:18:37.483 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000000F091224180C1900000004000000000000003901F401860000000000000000018C0191018E00000000010400FA00000000000000000000000005010104000099

2025-12-24 09:18:38.490 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000010091225180C1900000004000000000000003901F401860000000000000000018D0190018E00000000010400FA000000000000000000000000050101040000E2

2025-12-24 09:18:39.296 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000011091226180C1900000004000000000000003901F401860000000000000000018D0192018B00000000010400FA000000000000000000000000050101040000CC

2025-12-24 09:18:40.301 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000012091227180C1900000004000000000000003901F401860000000000000000018D0190018D00000000010400FA000000000000000000000000050101040000EB

2025-12-24 09:18:41.306 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000013091228180C1900000004000000000000003901F401860000000000000000018C018D019200000000010400FA00000000000000000000000005010104000092

2025-12-24 09:18:42.110 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000014091229180C1900000004000000000000003901F401860000000000000000018E018F018E00000000010400FA000000000000000000000000050101040000FA

2025-12-24 09:18:43.116 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001509122A180C1900000004000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000039

2025-12-24 09:18:44.623 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001609122B180C1900000004000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000040

2025-12-24 09:18:45.326 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001709122C180C1900000000000000000000003901F401860000000000000000018E018F018E00000000010400FA0000000000000000000000000501010400002A

2025-12-24 09:18:46.332 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001809122D180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000019

2025-12-24 09:18:47.439 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001909122E180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000027

2025-12-24 09:18:48.186 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001A09122F180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000086

2025-12-24 09:18:49.205 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001B091230180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000091

2025-12-24 09:18:50.212 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001C091231180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000EC

2025-12-24 09:18:51.219 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001D091232180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400004B

2025-12-24 09:18:52.426 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001E091233180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000070

2025-12-24 09:18:53.434 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000001F091234180C1900000000000000000000003901F401860000000000000000018D0190018D00000000010400FA00000000000000000000000005010104000031

2025-12-24 09:18:54.440 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000020091235180C1900000000000000000000003901F401860000000000000000018D0190018D00000000010400FA000000000000000000000000050101040000C0

2025-12-24 09:18:55.244 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000021091236180C1900000000000000000000003901F401860000000000000000018D0190018E00000000010400FA000000000000000000000000050101040000F4

2025-12-24 09:18:56.249 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000022091237180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400002D

2025-12-24 09:18:57.256 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000023091238180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000052

2025-12-24 09:18:58.261 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000024091239180C1900000000000000000000003901F401860000000000000000018D0190018D00000000010400FA000000000000000000000000050101040000DC

2025-12-24 09:18:59.468 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002509123A180C1900000000000000000000003901F401860000000000000000018E0190018D00000000010400FA0000000000000000000000000501010400001B

2025-12-24 09:19:00.473 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002609123B180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000015

2025-12-24 09:19:01.480 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000027091300180C1900000000000000000000003901F401860000000000000000018D0190018D00000000010400FA0000000000000000000000000501010400001D

2025-12-24 09:19:02.286 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000028091301180C1900000000000000000000003901F401860000000000000000018E0190018D00000000010400FA00000000000000000000000005010104000026

2025-12-24 09:19:03.325 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000029091302180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000014

2025-12-24 09:19:04.333 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002A091303180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000F4

2025-12-24 09:19:05.037 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002B091304180C1900000000000000000000003901F401860000000000000000018E0190018D00000000010400FA000000000000000000000000050101040000F4

2025-12-24 09:19:06.042 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002C091305180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000067

2025-12-24 09:19:07.552 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002D091306180C1900000000000000000000003901F401860000000000000000018E0190018D00000000010400FA00000000000000000000000005010104000053

2025-12-24 09:19:08.259 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002E091307180C1900000000000000000000003901F401860000000000000000018E0190018D00000000010400FA0000000000000000000000000501010400006E

2025-12-24 09:19:09.365 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000002F091308180C1900000000000000000000003901F401860000000000000000018F0190018E00000000010400FA000000000000000000000000050101040000FE

2025-12-24 09:19:10.371 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000030091309180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000E2

2025-12-24 09:19:11.075 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003109130A180C1900000000000000000000003901F401860000000000000000018D0190018E00000000010400FA000000000000000000000000050101040000E0

2025-12-24 09:19:12.181 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003209130B180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000D8

2025-12-24 09:19:13.186 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003309130C180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400004B

2025-12-24 09:19:14.494 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003409130D180C1900000000000000000000003901F401860000000000000000018B018D018B00000000010400FA000000000000000000000000050101040000F9

2025-12-24 09:19:15.501 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003509130E180C1900000000000000000000003901F401860000000000000000018B018C018900000000010400FA000000000000000000000000050101040000F4

2025-12-24 09:19:16.505 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003609130F180C1900000000000000000000003901F401860000000000000000018D018E018C00000000010400FA000000000000000000000000050101040000A2

2025-12-24 09:19:17.209 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000037091310180C1900000000000000000000003901F401860000000000000000018E0191018E00000000010400FA000000000000000000000000050101040000F8

2025-12-24 09:19:18.252 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000038091311180C1900000000000000000000003901F401860000000000000000018E0191018E00000000010400FA00000000000000000000000005010104000005

2025-12-24 09:19:19.257 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000039091312180C1900000000000000000000003901F401860000000000000000018E0191018E00000000010400FA00000000000000000000000005010104000031

2025-12-24 09:19:20.263 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003A091313180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000E0

2025-12-24 09:19:21.067 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003B091314180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000031

2025-12-24 09:19:22.578 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003C091315180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000AE

2025-12-24 09:19:23.584 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003D091316180C1900000000000000000000003901F401860000000000000000018D0190018D00000000010400FA0000000000000000000000000501010400005A

2025-12-24 09:19:24.286 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003E091317180C1900000000000000000000003901F401860000000000000000018D018F018D00000000010400FA000000000000000000000000050101040000A3

2025-12-24 09:19:25.293 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000003F091318180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000CF

2025-12-24 09:19:26.298 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000040091319180C1900000000000000000000003901F401860000000000000000018D018F018D00000000010400FA0000000000000000000000000501010400004A

2025-12-24 09:19:27.305 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004109131A180C1900000000000000000000003901F401860000000000000000018A018C018B00000000010400FA000000000000000000000000050101040000F4

2025-12-24 09:19:28.109 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004209131B180C1900000000000000000000003901F401860000000000000000018B018E018C00000000010400FA000000000000000000000000050101040000D0

2025-12-24 09:19:29.618 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004309131C180C1900000000000000000000003901F401860000000000000000018D018F018D00000000010400FA00000000000000000000000005010104000043

2025-12-24 09:19:30.322 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004409131D180C1900000000000000000000003901F401860000000000000000018D018F018D00000000010400FA00000000000000000000000005010104000086

2025-12-24 09:19:31.330 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004509131E180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400000E

2025-12-24 09:19:32.336 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004609131F180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000033

2025-12-24 09:19:33.405 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000047091320180C1900000000000000000000003901F401860000000000000000018F0190018E00000000010400FA00000000000000000000000005010104000041

2025-12-24 09:19:34.212 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000048091321180C1900000000000000000000003901F401860000000000000000018F0190018E00000000010400FA000000000000000000000000050101040000BC

2025-12-24 09:19:35.218 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000049091322180C1900000000000000000000003901F401860000000000000000018F0190018F00000000010400FA0000000000000000000000000501010400005D

2025-12-24 09:19:36.224 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004A091323180C1900000000000000000000003901F401860000000000000000018F0190018F00000000010400FA00000000000000000000000005010104000060

2025-12-24 09:19:37.434 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004B091324180C1900000000000000000000003901F401860000000000000000018E018F018E00000000010400FA00000000000000000000000005010104000031

2025-12-24 09:19:38.438 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004C091325180C1900000000000000000000003901F401860000000000000000018D018F018E00000000010400FA0000000000000000000000000501010400008C

2025-12-24 09:19:39.445 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004D091326180C1900000000000000000000003901F401860000000000000000018D018F018E00000000010400FA0000000000000000000000000501010400008B

2025-12-24 09:19:40.250 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004E091327180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA000000000000000000000000050101040000B2

2025-12-24 09:19:41.255 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000004F091328180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400005B

2025-12-24 09:19:42.261 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000050091329180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400000D

2025-12-24 09:19:43.267 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005109132A180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400000A

2025-12-24 09:19:44.476 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005209132B180C1900000000000000000000003901F401860000000000000000018E018F018E00000000010400FA000000000000000000000000050101040000F3

2025-12-24 09:19:45.481 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005309132C180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000040

2025-12-24 09:19:46.486 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005409132D180C1900000000000000000000003901F40186000000000000000001910193019100000000010400FA0000000000000000000000000501010400008F

2025-12-24 09:19:47.291 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005509132E180C1900000000000000000000003901F40186000000000000000001900191019000000000010400FA00000000000000000000000005010104000080

2025-12-24 09:19:48.313 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005609132F180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000043

2025-12-24 09:19:49.320 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000057091330180C1900000000000000000000003901F401860000000000000000018F0191018F00000000010400FA000000000000000000000000050101040000B1

2025-12-24 09:19:50.024 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000058091331180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000035

2025-12-24 09:19:51.531 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;00000059091332180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA00000000000000000000000005010104000032

2025-12-24 09:19:52.536 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005A091333180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400000F

2025-12-24 09:19:53.543 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005B091334180C1900000000000000000000003901F401860000000000000000018E0190018E00000000010400FA0000000000000000000000000501010400003C

2025-12-24 09:19:54.353 INFO  org.alloy.core.raw - mac=E09806083396, data=:E09806083396;0000005C091335180C1900000000000000000000003901F401860000000000000000018F0190018E00000000010400FA00000000000000000000000005010104000001

